time,x,y,z,qx,qy,qz,qw
0.887,0.006874829112973738,-0.005870960870702845,0.0,0.0,0.0,0.0009400036246490198,0.9999995581964952
1.367,-0.0026075073060950874,-0.004846467933189876,0.0,0.0,0.0,0.003292977016391929,0.9999945781364864
1.867,0.019722600750302355,-0.0056223542205575865,0.0,0.0,0.0,6.831712870717818e-05,0.9999999976663849
2.367,0.32949364190140873,0.023100746297253,0.0,0.0,0.0,-0.001679419758521759,0.999998589773643
2.867,0.8787792523634205,0.013056338255903676,0.0,0.0,0.0,-0.00158991665291546,0.9999987360817196
3.367,1.3794694481834393,0.043853887013512956,0.0,0.0,0.0,-0.00051689545912363,0.9999998664095332
3.867,1.8771307149118985,0.05108858332354753,0.0,0.0,0.0,-1.3472419504038e-05,0.9999999999092469
4.367,2.36150710077517,0.07560483064169958,0.0,0.0,0.0,-0.00012264826364498258,0.9999999924787016
4.867,2.8506034051400317,0.08357005497686852,0.0,0.0,0.0,-0.0005492661261803686,0.9999998491533499
5.367,3.33574073895811,0.10417665005630738,0.0,0.0,0.0,0.00046916276889156697,0.999999889943142
5.867,3.840806214682806,0.0758887476013965,0.0,0.0,0.0,-0.0006495345612964493,0.9999997890524046
6.347,4.283805456699038,0.07353424708217926,0.0,0.0,0.0,-0.0005602439354671172,0.9999998430633541
6.847,4.791069809372639,0.14068851965125362,0.0,0.0,0.0,-0.0005539925003120858,0.999999846546143
7.367,5.274900536513865,0.1910893248863851,0.0,0.0,0.0,0.0012319987945790091,0.9999992410891971
7.867,5.74800241208715,0.2501963729307086,0.0,0.0,0.0,-0.00081493517723164,0.9999996679402733
8.367,6.194268126519691,0.21161164812747618,0.0,0.0,0.0,-0.001094490203901466,0.9999994010454174
8.847,6.313434974477199,0.1835053026956472,0.0,0.0,0.0,0.07011796496097396,0.9975387065120489
9.347,6.264465706844879,0.2136188435123345,0.0,0.0,0.0,0.19493740359019257,0.9808156853769797
9.847,6.200403940758697,0.24160829491420827,0.0,0.0,0.0,0.32567692876279863,0.94548111460337
10.347,6.195141675577928,0.24802586986214614,0.0,0.0,0.0,0.4529994034038256,0.8915108190682702
10.827,6.18540517705341,0.288266955312385,0.0,0.0,0.0,0.5592614672371036,0.8289913215853361
11.307,6.190472554814051,0.274393546581376,0.0,0.0,0.0,0.6467426977466321,0.7627082554367749
11.787,6.204220544112794,0.4932057759387962,0.0,0.0,0.0,0.700488846144997,0.7136633495048283
12.287,6.210599287069618,1.0509198465763783,0.0,0.0,0.0,0.695114216049857,0.7188993160696376
12.767,6.1227480714805,1.567438632276374,0.0,0.0,0.0,0.6944915234052488,0.7195008852796895
13.267,6.140831872673975,2.063624665928196,0.0,0.0,0.0,0.692265996638,0.7216424252348226
13.767,6.162980015296332,2.5480045105687292,0.0,0.0,0.0,0.6926296281857182,0.7212934202939285
14.267,6.151038316511136,3.0343265507533452,0.0,0.0,0.0,0.6910964197943903,0.722762574119175
14.767,6.117833780440845,3.5346774689959974,0.0,0.0,0.0,0.6923064904728068,0.7216035776305613
15.267,6.103107205193343,3.979217962776687,0.0,0.0,0.0,0.6925612024494957,0.7213591205923084
15.767,6.111527492150247,4.487207749059409,0.0,0.0,0.0,0.6917043237711258,0.7221808142538332
16.267,6.124882452882748,4.995285385383329,0.0,0.0,0.0,0.6900682438211126,0.7237443048961736
16.747,6.102500448968059,5.46238333712766,0.0,0.0,0.0,0.692002997634785,0.7218946261501548
17.247,6.087195690566798,5.938559456640836,0.0,0.0,0.0,0.6910015538074928,0.722853271857872
17.747,5.995044620287425,6.431429281566912,0.0,0.0,0.0,0.6932645190771852,0.7206832220807413
18.247,5.976419824931656,6.666948023915239,0.0,0.0,0.0,0.7250075203912805,0.6887409493968593
18.747,5.912427605412805,6.582393399383443,0.0,0.0,0.0,0.8016652054593848,0.5977732834074825
19.247,5.9232868831709595,6.561463657620212,0.0,0.0,0.0,0.8723983174004859,0.48879563807055504
19.747,5.940339337821304,6.558104661057483,0.0,0.0,0.0,0.9321252180913314,0.3621361315833975
20.247,5.963993719867743,6.578849337001965,0.0,0.0,0.0,0.9725510268729819,0.2326897078263422
20.747,5.977219629170533,6.60812268281732,0.0,0.0,0.0,0.9939196224087051,0.11010805688475754
21.247,5.793664117066627,6.603351862044281,0.0,0.0,0.0,0.9995964426762805,0.028406896854910227
21.747,5.205859593668977,6.596955308963785,0.0,0.0,0.0,0.9993005562180568,0.03739516469120554
22.247,4.667994060602722,6.582969470181342,0.0,0.0,0.0,0.9992565845986308,0.03855227796485612
22.727,4.201921699550836,6.621632827312912,0.0,0.0,0.0,0.9991625157681617,0.04091780888363849
23.227,3.708357083254775,6.547049142057755,0.0,0.0,0.0,0.9992155410609722,0.039601799229689684
23.727,3.219985685715218,6.578771307382012,0.0,0.0,0.0,0.9992170082475759,0.039564762463128816
24.227,2.747028098036574,6.530901890994248,0.0,0.0,0.0,0.9990873722334129,0.04271326074808292
24.727,2.2547741712375506,6.486648180619245,0.0,0.0,0.0,0.9991301075623986,0.041701656589992905
25.227,1.7813832451566034,6.449289647986127,0.0,0.0,0.0,0.9991190320084171,0.041966175410245186
25.727,1.3121316266137142,6.418938831465784,0.0,0.0,0.0,0.9991283510840265,0.04174371881030855
26.227,0.8592242552180759,6.418271740997919,0.0,0.0,0.0,0.998989458064577,0.04494510736268032
26.727,0.39330769469466725,6.3953151596852,0.0,0.0,0.0,0.999177430308257,0.040551976062680115
27.227,-0.0984156401856486,6.375909463801918,0.0,0.0,0.0,0.9991284860566985,0.041740488138612315
27.727,-0.4395622612875158,6.384605897704188,0.0,0.0,0.0,0.9997487830898306,0.02241362778317699
28.207,-0.3388407107499092,6.360985093313673,0.0,0.0,0.0,-0.9952044422156036,0.09781675824892902
28.707,-0.2746547540835344,6.36512943962663,0.0,0.0,0.0,-0.9753030870450949,0.22087075044085824
29.207,-0.2488200551173166,6.318457323130942,0.0,0.0,0.0,-0.9354089352373863,0.35356770762904677
29.707,-0.269716705570876,6.313651449001677,0.0,0.0,0.0,-0.8780863676585944,0.47850217442780313
30.207,-0.2387879218983862,6.365678643809616,0.0,0.0,0.0,-0.8124147925595492,0.5830799300528399
30.707,-0.26888704267103486,6.367298718913596,0.0,0.0,0.0,-0.7393977516250027,0.6732688652328214
31.207,-0.2787170026926272,5.789022143095349,0.0,0.0,0.0,-0.7374505154899349,0.6754011676060601
31.707,-0.267482289489558,5.271692284985698,0.0,0.0,0.0,-0.741330798562898,0.6711398118887717
32.207,-0.24406786510308162,4.772159791355964,0.0,0.0,0.0,-0.7432365852709841,0.6690286827294679
32.707,-0.11836310109515705,4.276445940874171,0.0,0.0,0.0,-0.7416122634332961,0.6708287789930776
33.207,-0.11160932118748067,3.798603186219269,0.0,0.0,0.0,-0.7433995267954946,0.6688476235737365
33.707,-0.05281680965702571,3.3186205901095174,0.0,0.0,0.0,-0.7429233869481584,0.6693764569548865
34.187,-0.04162849685617401,2.8657895082264893,0.0,0.0,0.0,-0.7428324113787274,0.6694774145594944
34.687,-0.023025068971116086,2.392540417771517,0.0,0.0,0.0,-0.7430899978811851,0.6691914935569193
35.187,0.05319440541182619,1.9163399010206352,0.0,0.0,0.0,-0.7429123910854892,0.6693886607731274
35.687,0.05148415093463646,1.4494604513706117,0.0,0.0,0.0,-0.7431413321264386,0.6691344860977816
36.187,0.07466348169196614,0.9805461492721506,0.0,0.0,0.0,-0.7424349106555626,0.6699182065296232
36.687,0.13517944708328622,0.5355188866312088,0.0,0.0,0.0,-0.7427072491696347,0.6696162647598056
37.187,0.19888414243032462,0.10836849241111307,0.0,0.0,0.0,-0.7365774454717163,0.6763532115857518
37.687,0.25230799992968816,0.21651718187623226,0.0,0.0,0.0,-0.6540080329671454,0.7564876025517175
38.187,0.23505872989812288,0.2858080655506152,0.0,0.0,0.0,-0.5565295938280282,0.8308277867245474
38.687,0.2577694231945387,0.3265019146780797,0.0,0.0,0.0,-0.4402187795658674,0.8978905423922997
39.187,0.2722590200512854,0.3691788413660475,0.0,0.0,0.0,-0.3110856034862292,0.9503818955049641
39.687,0.23036173529933995,0.3979901453415434,0.0,0.0,0.0,-0.1827288582514878,0.9831633457173369
